189,5,1542.27,243.85,136.58,334.62,0.11,-1,-1,-1
190,4,1487.82,149.44,91.55,76.45,0.64,-1,-1,-1
190,3,713.62,930.61,482.83,673.22,0.39,-1,-1,-1
191,4,1487.77,149.50,91.66,76.54,0.63,-1,-1,-1
191,3,718.40,930.74,473.22,658.92,0.40,-1,-1,-1
192,4,1487.86,149.64,91.47,76.35,0.64,-1,-1,-1
192,3,718.85,930.34,471.44,655.78,0.38,-1,-1,-1
193,4,1488.14,149.63,90.91,75.77,0.60,-1,-1,-1
193,3,722.11,930.64,462.79,641.63,0.41,-1,-1,-1
194,4,1490.14,149.12,88.70,74.05,0.63,-1,-1,-1
194,3,725.69,932.57,461.20,640.00,0.36,-1,-1,-1
195,4,1489.79,148.64,90.09,75.38,0.62,-1,-1,-1
195,3,727.77,933.72,458.21,635.45,0.37,-1,-1,-1
196,4,1489.67,148.30,90.56,75.93,0.61,-1,-1,-1
196,3,727.15,933.70,458.98,636.10,0.37,-1,-1,-1
197,4,1489.89,148.29,90.21,75.48,0.52,-1,-1,-1
197,3,725.81,933.23,464.17,643.18,0.36,-1,-1,-1
198,4,1489.77,148.34,90.47,75.59,0.42,-1,-1,-1
198,3,724.35,933.49,469.80,651.70,0.35,-1,-1,-1
199,4,1490.51,147.98,90.78,76.02,0.51,-1,-1,-1
199,3,731.79,930.47,455.93,628.73,0.41,-1,-1,-1
200,4,1490.72,147.95,91.02,76.41,0.44,-1,-1,-1
200,3,732.39,930.20,452.38,620.83,0.43,-1,-1,-1
201,4,1489.95,148.06,91.02,76.33,0.51,-1,-1,-1
201,3,730.45,931.01,452.66,619.83,0.45,-1,-1,-1
202,4,1489.74,148.21,90.83,76.08,0.58,-1,-1,-1
202,3,736.40,931.32,437.62,595.33,0.46,-1,-1,-1
203,4,1489.63,148.39,90.83,75.98,0.50,-1,-1,-1
203,3,735.83,930.07,438.49,593.99,0.46,-1,-1,-1
204,4,1490.56,148.34,90.65,75.72,0.48,-1,-1,-1
204,3,735.46,929.62,440.06,593.68,0.48,-1,-1,-1
205,4,1491.10,148.44,90.20,75.18,0.52,-1,-1,-1
205,3,736.86,929.91,438.48,588.80,0.46,-1,-1,-1
206,4,1491.37,148.36,89.88,74.98,0.51,-1,-1,-1
206,3,740.56,929.57,432.44,575.89,0.49,-1,-1,-1
207,4,1490.68,148.39,89.56,74.74,0.57,-1,-1,-1
207,3,741.31,929.91,432.36,571.73,0.48,-1,-1,-1
208,3,694.60,939.07,523.60,702.32,0.42,-1,-1,-1
209,3,677.92,942.69,558.68,759.80,0.41,-1,-1,-1
209,6,727.53,367.00,52.89,126.76,0.90,-1,-1,-1
209,7,1367.84,366.80,53.56,126.09,0.90,-1,-1,-1
209,8,87.48,368.82,52.44,125.69,0.89,-1,-1,-1
210,3,675.80,944.60,563.66,775.81,0.43,-1,-1,-1
210,6,728.13,367.15,52.74,126.35,0.91,-1,-1,-1
210,7,1368.13,367.11,53.38,125.67,0.90,-1,-1,-1
210,8,87.78,368.87,52.43,125.58,0.89,-1,-1,-1
211,3,676.63,944.90,561.46,781.22,0.42,-1,-1,-1
211,6,728.20,367.21,52.93,126.74,0.91,-1,-1,-1
211,7,1367.84,367.74,53.07,125.01,0.90,-1,-1,-1
211,8,88.11,369.42,52.22,125.02,0.90,-1,-1,-1
212,3,678.44,945.83,556.74,781.92,0.42,-1,-1,-1
212,6,727.82,367.47,52.77,126.36,0.91,-1,-1,-1
212,7,1367.85,368.43,52.74,124.31,0.90,-1,-1,-1
212,8,88.26,369.84,52.16,124.85,0.90,-1,-1,-1
213,3,680.44,946.16,553.17,783.42,0.43,-1,-1,-1
213,6,727.65,368.29,52.78,126.24,0.91,-1,-1,-1
213,7,1368.03,368.64,52.79,124.59,0.91,-1,-1,-1
213,8,88.44,369.96,52.37,125.30,0.90,-1,-1,-1
214,3,681.72,945.80,550.78,786.61,0.43,-1,-1,-1
214,6,728.27,369.28,52.39,125.25,0.91,-1,-1,-1
214,7,1368.22,369.17,52.56,124.23,0.90,-1,-1,-1
214,8,88.71,369.75,52.59,125.93,0.90,-1,-1,-1
215,3,684.80,945.63,545.56,784.78,0.43,-1,-1,-1
215,6,728.86,369.84,52.45,125.37,0.91,-1,-1,-1
215,7,1368.22,369.33,52.63,124.59,0.91,-1,-1,-1
215,8,89.06,369.90,52.61,126.16,0.90,-1,-1,-1
216,3,688.63,946.40,540.04,781.89,0.43,-1,-1,-1
216,6,728.68,370.49,52.30,124.97,0.90,-1,-1,-1
216,7,1368.24,369.84,52.59,124.73,0.90,-1,-1,-1
216,8,88.86,370.87,52.32,125.32,0.90,-1,-1,-1
217,3,691.13,945.78,535.84,780.40,0.43,-1,-1,-1
217,6,729.06,370.94,52.27,124.83,0.90,-1,-1,-1
217,7,1367.85,368.40,53.39,127.07,0.90,-1,-1,-1
217,8,88.86,370.76,52.52,125.92,0.89,-1,-1,-1
218,3,693.76,946.40,529.11,774.19,0.43,-1,-1,-1
218,6,728.65,370.85,52.45,125.24,0.90,-1,-1,-1
218,7,1367.93,368.54,53.23,127.04,0.90,-1,-1,-1
218,8,88.85,370.71,52.70,126.60,0.90,-1,-1,-1
219,3,696.52,946.16,524.79,771.07,0.44,-1,-1,-1
219,6,728.32,370.35,52.86,126.31,0.91,-1,-1,-1
219,7,1367.51,367.68,53.63,128.37,0.90,-1,-1,-1
219,8,88.44,370.46,52.90,127.30,0.90,-1,-1,-1
220,3,696.07,946.05,526.13,776.77,0.43,-1,-1,-1
220,6,728.04,369.47,53.32,127.61,0.90,-1,-1,-1
220,7,1367.48,367.81,53.52,128.41,0.90,-1,-1,-1
220,8,87.67,370.35,53.18,128.00,0.90,-1,-1,-1
221,3,695.41,945.54,527.60,782.72,0.43,-1,-1,-1
221,6,727.42,369.13,53.61,128.54,0.90,-1,-1,-1
221,7,1366.45,367.63,53.72,129.30,0.90,-1,-1,-1
221,8,87.04,369.86,53.63,129.16,0.91,-1,-1,-1
222,3,697.43,946.21,523.61,779.48,0.43,-1,-1,-1
222,6,726.77,369.22,53.66,128.89,0.91,-1,-1,-1
222,7,1366.20,368.01,53.54,129.18,0.90,-1,-1,-1
222,8,86.42,369.90,53.66,129.13,0.91,-1,-1,-1
223,3,697.40,945.57,524.58,784.24,0.42,-1,-1,-1
223,6,726.64,369.47,53.46,128.56,0.91,-1,-1,-1
223,7,1365.34,367.49,53.65,130.01,0.90,-1,-1,-1
223,8,85.90,370.36,53.47,128.66,0.90,-1,-1,-1
224,3,699.42,947.08,521.74,783.22,0.41,-1,-1,-1
224,6,726.17,369.79,53.34,128.43,0.91,-1,-1,-1
224,7,1364.92,367.73,53.46,129.87,0.90,-1,-1,-1
224,8,85.32,370.97,53.17,128.02,0.90,-1,-1,-1
225,3,700.11,947.20,521.70,786.65,0.41,-1,-1,-1
225,6,725.86,371.25,52.66,127.03,0.91,-1,-1,-1
225,7,1364.89,368.27,53.15,129.35,0.90,-1,-1,-1
225,8,84.86,372.32,52.70,126.88,0.90,-1,-1,-1
226,3,703.68,946.34,515.95,779.82,0.42,-1,-1,-1
226,6,725.40,372.01,52.23,126.49,0.91,-1,-1,-1
226,7,1364.03,368.70,52.97,129.15,0.91,-1,-1,-1
226,8,84.49,372.82,52.45,126.44,0.91,-1,-1,-1
227,3,705.39,946.89,512.13,776.16,0.41,-1,-1,-1
227,6,724.84,372.29,51.95,126.29,0.91,-1,-1,-1
227,7,1364.07,369.53,52.63,128.61,0.90,-1,-1,-1
227,8,83.42,373.45,52.45,126.28,0.91,-1,-1,-1
228,3,707.95,946.64,507.75,770.67,0.42,-1,-1,-1
228,6,724.70,372.38,51.73,126.22,0.91,-1,-1,-1
228,7,1363.24,369.84,52.44,128.41,0.90,-1,-1,-1
228,8,82.83,373.22,52.64,126.67,0.91,-1,-1,-1
229,3,706.84,947.42,509.32,774.78,0.42,-1,-1,-1
229,6,724.63,372.18,51.72,126.64,0.91,-1,-1,-1
229,7,1363.31,370.39,52.09,127.88,0.91,-1,-1,-1
229,8,82.75,372.90,52.79,127.26,0.91,-1,-1,-1
230,3,707.13,947.71,511.15,778.94,0.41,-1,-1,-1
230,6,724.21,372.32,51.61,126.81,0.91,-1,-1,-1
230,7,1363.22,369.92,52.20,128.57,0.90,-1,-1,-1
230,8,82.55,372.77,52.96,127.93,0.91,-1,-1,-1
231,3,702.83,946.03,517.98,791.14,0.42,-1,-1,-1
231,6,724.02,372.36,51.66,127.76,0.91,-1,-1,-1
231,7,1362.71,369.52,52.33,129.72,0.90,-1,-1,-1
231,8,82.42,372.94,53.08,128.63,0.91,-1,-1,-1
232,3,703.15,945.38,516.64,790.37,0.42,-1,-1,-1
232,6,723.68,371.70,52.25,129.90,0.91,-1,-1,-1
232,7,1362.44,368.91,53.00,131.93,0.90,-1,-1,-1
232,8,82.08,372.33,53.64,130.67,0.91,-1,-1,-1
233,3,706.76,947.80,508.27,777.50,0.41,-1,-1,-1
233,6,723.04,371.44,52.62,131.59,0.91,-1,-1,-1
233,7,1362.26,368.68,53.44,133.64,0.91,-1,-1,-1
233,8,81.75,371.43,54.15,132.76,0.91,-1,-1,-1
234,3,703.28,945.14,512.08,784.14,0.40,-1,-1,-1
234,6,723.33,371.78,52.60,132.22,0.91,-1,-1,-1
234,7,1362.19,368.81,53.62,134.72,0.90,-1,-1,-1
234,8,81.74,371.08,54.57,134.42,0.91,-1,-1,-1
235,3,702.09,945.47,514.17,788.80,0.42,-1,-1,-1
235,6,723.32,371.91,52.86,133.33,0.91,-1,-1,-1
235,7,1362.40,369.97,53.24,134.23,0.90,-1,-1,-1
235,8,81.74,371.39,54.63,135.04,0.91,-1,-1,-1
236,3,702.28,945.16,512.81,787.40,0.43,-1,-1,-1
236,6,723.07,371.07,53.47,135.50,0.91,-1,-1,-1
236,7,1363.35,370.41,53.15,134.46,0.91,-1,-1,-1
236,8,82.13,371.29,54.80,136.13,0.91,-1,-1,-1
237,3,701.01,944.15,515.00,792.14,0.42,-1,-1,-1
237,6,723.56,371.19,53.42,136.31,0.91,-1,-1,-1
237,7,1363.55,370.57,53.46,135.86,0.91,-1,-1,-1
237,8,82.58,371.26,54.81,136.97,0.91,-1,-1,-1
238,3,707.15,944.66,506.13,778.76,0.41,-1,-1,-1
238,6,724.08,371.68,53.62,137.47,0.92,-1,-1,-1
238,7,1363.54,370.41,53.74,137.26,0.91,-1,-1,-1
238,8,83.24,371.91,54.60,137.26,0.92,-1,-1,-1
239,3,706.93,946.65,506.11,779.86,0.43,-1,-1,-1
239,6,724.73,372.08,53.69,137.89,0.92,-1,-1,-1
239,7,1364.43,370.56,53.84,138.22,0.91,-1,-1,-1
239,8,84.02,372.60,54.50,137.34,0.92,-1,-1,-1
240,3,701.48,943.83,514.16,794.54,0.42,-1,-1,-1
240,6,725.46,372.24,53.65,138.02,0.92,-1,-1,-1
240,7,1365.78,370.39,54.06,139.00,0.91,-1,-1,-1
240,8,84.87,373.08,54.34,136.90,0.92,-1,-1,-1
241,3,698.28,942.76,517.71,802.68,0.43,-1,-1,-1
241,6,726.07,371.85,53.85,138.49,0.92,-1,-1,-1
241,7,1366.06,370.32,54.16,139.27,0.91,-1,-1,-1
241,8,85.55,373.48,54.31,136.71,0.92,-1,-1,-1
242,3,699.74,943.25,512.83,796.85,0.43,-1,-1,-1
242,6,726.66,371.47,54.07,139.08,0.92,-1,-1,-1
242,7,1366.91,370.07,54.48,140.24,0.91,-1,-1,-1
242,8,86.26,373.18,54.63,137.51,0.92,-1,-1,-1
243,3,700.68,941.67,512.90,798.98,0.42,-1,-1,-1
243,6,727.33,371.55,54.15,139.28,0.92,-1,-1,-1
243,7,1367.24,369.98,54.56,140.58,0.92,-1,-1,-1
243,8,86.81,373.06,54.71,137.80,0.92,-1,-1,-1
244,3,700.86,941.08,513.31,801.49,0.42,-1,-1,-1
244,6,727.96,371.58,54.29,139.34,0.93,-1,-1,-1
244,7,1368.01,370.16,54.62,140.68,0.92,-1,-1,-1
244,8,87.49,373.46,54.67,137.45,0.92,-1,-1,-1
245,3,703.71,943.53,510.58,798.82,0.43,-1,-1,-1
245,6,728.91,371.59,54.68,139.78,0.92,-1,-1,-1
245,7,1368.51,371.34,54.20,139.37,0.91,-1,-1,-1
245,8,88.18,373.61,54.88,137.74,0.92,-1,-1,-1
246,3,706.93,943.59,505.29,791.50,0.42,-1,-1,-1
246,6,729.59,372.04,55.06,139.93,0.92,-1,-1,-1
246,7,1369.53,371.34,54.57,139.74,0.92,-1,-1,-1
246,8,88.70,373.43,55.41,138.73,0.92,-1,-1,-1
247,3,702.14,941.38,513.49,807.02,0.43,-1,-1,-1
247,6,730.65,372.65,55.34,139.52,0.92,-1,-1,-1
247,7,1369.92,372.00,54.67,139.42,0.92,-1,-1,-1
247,8,89.24,374.03,55.78,139.09,0.91,-1,-1,-1
248,3,708.49,941.88,502.94,790.20,0.42,-1,-1,-1
248,6,730.70,372.88,56.11,140.23,0.92,-1,-1,-1
248,7,1369.59,372.02,55.19,140.17,0.92,-1,-1,-1
248,8,89.42,374.03,56.38,140.09,0.92,-1,-1,-1
249,3,701.51,938.95,515.94,813.68,0.42,-1,-1,-1
249,6,730.88,373.63,56.93,140.93,0.92,-1,-1,-1
249,7,1369.32,372.69,55.64,140.89,0.92,-1,-1,-1
249,8,89.48,374.91,56.82,140.46,0.92,-1,-1,-1
250,3,702.19,939.20,512.45,809.53,0.41,-1,-1,-1
250,6,730.34,374.13,57.54,141.63,0.92,-1,-1,-1
250,7,1369.31,372.93,56.48,142.48,0.92,-1,-1,-1
250,8,89.27,375.46,57.30,141.03,0.92,-1,-1,-1
251,3,700.55,939.32,515.80,816.71,0.39,-1,-1,-1
251,6,729.58,374.76,57.94,141.87,0.92,-1,-1,-1
251,7,1368.74,373.46,57.03,143.07,0.92,-1,-1,-1
251,8,89.14,375.89,57.66,141.22,0.92,-1,-1,-1
252,3,708.11,942.93,501.60,793.62,0.40,-1,-1,-1
252,6,729.65,375.43,58.24,141.95,0.92,-1,-1,-1
252,7,1368.43,374.10,57.40,143.27,0.92,-1,-1,-1
252,8,88.99,376.48,58.09,141.72,0.92,-1,-1,-1
253,3,705.42,940.28,505.53,801.29,0.41,-1,-1,-1
253,6,729.07,375.90,58.65,142.41,0.92,-1,-1,-1
253,7,1368.40,374.55,57.77,143.77,0.92,-1,-1,-1
253,8,89.02,377.36,58.27,141.90,0.92,-1,-1,-1
254,3,705.58,938.86,507.34,805.45,0.39,-1,-1,-1
254,6,728.72,376.51,59.04,142.56,0.92,-1,-1,-1
254,7,1368.42,375.38,57.85,143.50,0.92,-1,-1,-1
254,8,88.72,378.35,58.37,141.95,0.92,-1,-1,-1
255,3,707.45,939.22,505.31,802.56,0.38,-1,-1,-1
255,6,728.48,376.73,59.39,143.05,0.92,-1,-1,-1
255,7,1368.30,375.68,58.11,143.82,0.92,-1,-1,-1
255,8,88.57,378.71,58.70,142.39,0.92,-1,-1,-1
256,3,706.92,939.37,505.24,803.20,0.39,-1,-1,-1
256,6,728.25,376.57,59.77,144.11,0.92,-1,-1,-1
256,7,1368.13,376.00,58.43,144.37,0.92,-1,-1,-1
256,8,88.01,378.83,59.01,142.99,0.92,-1,-1,-1
257,3,709.68,939.00,500.17,794.06,0.38,-1,-1,-1
257,6,727.73,376.72,59.88,144.50,0.92,-1,-1,-1
257,7,1368.04,376.11,58.60,144.57,0.92,-1,-1,-1
257,8,87.44,379.09,59.18,143.20,0.92,-1,-1,-1
258,3,708.40,938.41,503.79,799.99,0.37,-1,-1,-1
258,6,727.47,376.77,60.05,145.07,0.92,-1,-1,-1
258,7,1367.90,375.91,58.86,145.07,0.92,-1,-1,-1
258,8,87.12,379.17,59.54,143.71,0.92,-1,-1,-1
259,3,706.24,938.21,507.62,806.67,0.37,-1,-1,-1
259,6,726.86,376.33,60.23,145.71,0.92,-1,-1,-1
259,7,1367.76,375.60,59.13,145.69,0.92,-1,-1,-1
259,8,86.90,378.52,59.88,144.34,0.92,-1,-1,-1
260,3,705.52,937.25,507.07,805.62,0.37,-1,-1,-1
260,6,726.80,376.60,59.95,145.50,0.92,-1,-1,-1
260,7,1367.69,375.70,59.24,145.91,0.92,-1,-1,-1
260,8,86.87,378.48,60.22,145.00,0.92,-1,-1,-1
261,3,703.92,936.90,509.52,810.54,0.37,-1,-1,-1
261,6,726.31,376.48,59.90,145.84,0.92,-1,-1,-1
261,7,1366.65,375.51,59.10,145.98,0.92,-1,-1,-1
261,8,86.54,377.79,60.43,145.68,0.92,-1,-1,-1
262,3,698.93,936.78,519.22,828.37,0.38,-1,-1,-1
262,6,725.80,376.64,59.64,145.95,0.92,-1,-1,-1
262,7,1366.47,375.42,59.03,146.43,0.91,-1,-1,-1
262,8,85.84,377.97,60.44,145.92,0.92,-1,-1,-1
263,3,698.38,937.63,521.08,833.28,0.38,-1,-1,-1
263,6,725.75,377.15,59.25,145.98,0.92,-1,-1,-1
263,7,1365.46,375.61,58.68,146.59,0.91,-1,-1,-1
263,8,85.21,378.47,60.29,146.00,0.91,-1,-1,-1
264,3,695.98,936.64,526.19,844.35,0.38,-1,-1,-1
264,6,725.85,377.78,58.89,145.98,0.92,-1,-1,-1
264,7,1365.20,376.34,58.32,146.64,0.91,-1,-1,-1
264,8,85.22,378.66,60.28,146.45,0.91,-1,-1,-1
265,3,697.28,937.59,522.84,840.93,0.38,-1,-1,-1
265,6,725.76,378.01,59.01,147.30,0.92,-1,-1,-1
265,7,1365.05,376.61,58.29,147.53,0.92,-1,-1,-1
265,8,85.38,378.73,60.42,147.50,0.92,-1,-1,-1
266,3,700.94,937.53,513.45,826.57,0.38,-1,-1,-1
266,6,725.84,378.75,58.84,147.79,0.92,-1,-1,-1
266,7,1365.03,377.15,58.21,148.30,0.92,-1,-1,-1
266,8,85.40,379.19,60.33,148.32,0.92,-1,-1,-1
267,3,699.87,937.06,514.81,830.37,0.39,-1,-1,-1
267,6,725.98,379.69,58.57,147.96,0.92,-1,-1,-1
267,7,1365.39,378.24,57.91,148.58,0.92,-1,-1,-1
267,8,85.55,380.02,60.14,149.06,0.92,-1,-1,-1
268,3,700.64,938.23,512.98,828.63,0.39,-1,-1,-1
268,6,726.05,380.48,58.44,148.45,0.92,-1,-1,-1
268,7,1366.21,378.86,57.79,149.11,0.92,-1,-1,-1
268,8,85.75,380.56,60.00,149.77,0.92,-1,-1,-1
269,3,710.53,940.90,491.32,790.02,0.41,-1,-1,-1
269,6,726.54,380.76,58.36,149.07,0.92,-1,-1,-1
269,7,1366.91,378.87,57.84,149.74,0.91,-1,-1,-1
269,8,86.44,380.53,60.06,150.90,0.92,-1,-1,-1
270,3,709.03,941.48,494.55,793.83,0.40,-1,-1,-1
270,6,727.18,381.08,58.31,149.73,0.92,-1,-1,-1
270,7,1366.86,379.74,57.62,149.97,0.91,-1,-1,-1
270,8,86.90,380.95,60.01,151.75,0.91,-1,-1,-1
271,3,707.90,940.33,495.99,794.83,0.41,-1,-1,-1
271,6,727.81,381.41,58.41,150.85,0.92,-1,-1,-1
271,7,1367.08,379.84,57.94,151.37,0.91,-1,-1,-1
271,8,87.68,381.99,59.79,152.06,0.91,-1,-1,-1
272,3,705.08,941.23,501.33,802.91,0.41,-1,-1,-1
272,6,729.09,381.52,58.13,151.26,0.92,-1,-1,-1
272,7,1368.19,380.53,57.79,151.44,0.91,-1,-1,-1
272,8,88.72,382.81,59.31,151.70,0.91,-1,-1,-1
273,3,704.05,942.01,503.31,805.55,0.41,-1,-1,-1
273,6,730.07,381.77,57.92,151.40,0.92,-1,-1,-1
273,7,1369.36,381.44,57.55,151.00,0.91,-1,-1,-1
273,8,89.40,382.67,59.10,151.99,0.91,-1,-1,-1
274,3,700.83,941.41,511.53,819.96,0.40,-1,-1,-1
274,6,731.03,382.51,57.55,150.98,0.92,-1,-1,-1
274,7,1369.75,381.55,57.56,151.26,0.92,-1,-1,-1
274,8,90.10,382.82,58.91,152.08,0.91,-1,-1,-1
275,3,696.24,940.28,520.49,836.90,0.41,-1,-1,-1
275,6,731.29,381.89,57.58,151.70,0.92,-1,-1,-1
275,7,1369.77,380.91,57.80,152.24,0.92,-1,-1,-1
275,8,90.69,382.42,58.83,152.54,0.91,-1,-1,-1
276,3,694.89,939.85,523.12,843.29,0.40,-1,-1,-1
276,6,731.90,382.09,57.45,151.51,0.92,-1,-1,-1
276,7,1370.94,380.65,57.76,152.59,0.92,-1,-1,-1
276,8,91.35,382.71,58.56,152.25,0.91,-1,-1,-1
277,3,695.92,941.45,523.70,846.51,0.41,-1,-1,-1
277,6,731.99,381.49,57.64,152.32,0.92,-1,-1,-1
277,7,1371.92,379.88,57.99,153.60,0.92,-1,-1,-1
277,8,91.82,382.36,58.56,152.57,0.91,-1,-1,-1
278,3,694.66,940.29,525.44,852.05,0.40,-1,-1,-1
278,6,732.42,381.47,57.78,152.61,0.92,-1,-1,-1
278,7,1372.32,379.57,58.00,153.96,0.92,-1,-1,-1
278,8,92.08,382.22,58.70,153.13,0.91,-1,-1,-1
279,3,694.35,939.85,526.66,856.68,0.40,-1,-1,-1
279,6,732.94,381.24,57.99,153.15,0.92,-1,-1,-1
279,7,1372.24,379.45,57.98,154.08,0.92,-1,-1,-1
279,8,92.60,381.94,59.00,153.77,0.91,-1,-1,-1
280,3,695.93,940.56,523.73,853.89,0.41,-1,-1,-1
280,6,733.51,381.37,58.19,153.34,0.92,-1,-1,-1
280,7,1373.41,379.41,58.21,154.56,0.92,-1,-1,-1
280,8,93.33,381.82,59.23,153.99,0.91,-1,-1,-1
281,3,704.05,941.72,508.46,827.79,0.41,-1,-1,-1
281,6,733.98,381.41,58.62,154.28,0.92,-1,-1,-1
281,7,1374.39,379.83,58.53,155.16,0.91,-1,-1,-1
281,8,93.66,381.78,59.75,154.95,0.92,-1,-1,-1
282,3,705.41,942.16,506.11,824.00,0.41,-1,-1,-1
282,6,735.05,381.42,59.62,155.51,0.91,-1,-1,-1
282,7,1374.33,380.21,59.04,156.27,0.91,-1,-1,-1
282,8,94.17,381.76,60.37,155.75,0.92,-1,-1,-1
283,3,707.73,942.32,501.59,815.44,0.40,-1,-1,-1
283,6,735.16,381.42,60.57,157.29,0.92,-1,-1,-1
283,7,1375.20,380.35,59.61,157.11,0.91,-1,-1,-1
283,8,94.44,381.75,61.30,157.36,0.92,-1,-1,-1
284,3,708.53,943.72,499.12,810.00,0.40,-1,-1,-1
284,6,737.06,381.64,61.59,157.95,0.90,-1,-1,-1
284,7,1375.50,380.84,60.30,157.85,0.91,-1,-1,-1
284,8,95.22,381.96,62.25,158.40,0.91,-1,-1,-1
285,3,708.05,943.78,501.55,812.97,0.40,-1,-1,-1
285,6,737.11,381.72,62.41,159.06,0.92,-1,-1,-1
285,7,1375.12,381.25,60.63,158.12,0.92,-1,-1,-1
285,8,95.04,382.26,62.97,159.66,0.92,-1,-1,-1
285,10,490.74,423.02,93.26,170.37,0.52,-1,-1,-1
286,3,709.64,943.80,498.92,806.98,0.39,-1,-1,-1
286,6,736.86,381.75,63.19,159.91,0.92,-1,-1,-1
286,7,1375.76,381.40,61.35,159.08,0.91,-1,-1,-1
286,8,95.21,382.60,63.51,160.11,0.92,-1,-1,-1
286,10,489.09,420.83,94.90,173.29,0.52,-1,-1,-1
287,3,710.75,943.79,499.59,806.57,0.38,-1,-1,-1
287,6,737.46,382.42,63.82,159.76,0.90,-1,-1,-1
287,7,1375.72,381.89,61.72,158.98,0.91,-1,-1,-1
287,8,95.36,383.17,63.82,159.82,0.92,-1,-1,-1
287,10,488.67,420.62,95.17,173.74,0.60,-1,-1,-1
288,3,709.60,942.88,502.05,809.17,0.38,-1,-1,-1
288,6,736.65,382.89,64.31,160.12,0.91,-1,-1,-1
288,7,1375.75,382.29,62.15,159.37,0.91,-1,-1,-1
288,8,95.34,383.82,64.40,160.12,0.91,-1,-1,-1
288,10,488.88,421.13,94.63,172.79,0.67,-1,-1,-1
289,3,713.90,944.32,496.19,797.70,0.39,-1,-1,-1
289,6,735.78,383.29,64.69,160.67,0.92,-1,-1,-1
289,7,1375.61,382.66,62.61,159.94,0.91,-1,-1,-1
289,8,95.17,384.28,65.02,160.66,0.91,-1,-1,-1
289,10,488.78,423.53,93.34,170.46,0.68,-1,-1,-1
289,11,1128.67,423.77,97.33,170.64,0.57,-1,-1,-1
290,3,714.93,945.76,495.13,794.32,0.39,-1,-1,-1
290,6,734.95,383.21,64.90,160.86,0.92,-1,-1,-1
290,7,1375.07,382.12,63.25,161.03,0.92,-1,-1,-1
290,8,94.12,384.23,65.29,161.29,0.91,-1,-1,-1
290,10,488.74,423.65,93.44,170.61,0.71,-1,-1,-1
290,11,1128.74,423.09,98.02,171.79,0.65,-1,-1,-1
291,3,711.49,946.28,499.66,801.22,0.39,-1,-1,-1
291,6,734.13,383.17,65.07,161.36,0.92,-1,-1,-1
291,7,1374.98,381.91,63.69,161.86,0.92,-1,-1,-1
291,8,93.23,384.20,65.23,161.50,0.91,-1,-1,-1
291,10,488.26,424.62,93.49,170.67,0.67,-1,-1,-1
291,11,1128.53,423.65,97.67,171.12,0.69,-1,-1,-1
291,12,1767.30,415.87,99.60,179.68,0.74,-1,-1,-1
292,3,714.32,945.57,495.77,794.06,0.39,-1,-1,-1
292,6,733.42,382.93,65.01,161.97,0.91,-1,-1,-1
292,7,1373.95,381.60,63.61,162.60,0.91,-1,-1,-1
292,8,92.47,383.96,65.26,162.45,0.91,-1,-1,-1
292,10,487.87,423.56,94.44,172.55,0.69,-1,-1,-1
292,11,1127.83,423.59,97.80,171.38,0.72,-1,-1,-1
292,12,1767.75,416.86,98.71,178.02,0.75,-1,-1,-1
293,3,713.72,945.29,497.64,796.78,0.39,-1,-1,-1
293,6,732.85,382.83,64.71,162.62,0.92,-1,-1,-1
293,7,1373.65,381.48,63.37,162.86,0.92,-1,-1,-1
293,8,92.09,383.64,65.11,163.24,0.92,-1,-1,-1
293,10,487.66,425.90,93.57,170.96,0.70,-1,-1,-1
293,11,1126.99,423.57,98.08,171.95,0.72,-1,-1,-1
293,12,1767.14,418.77,97.80,176.41,0.77,-1,-1,-1
294,3,710.58,945.17,503.24,806.81,0.38,-1,-1,-1
294,6,732.32,382.35,64.32,163.29,0.92,-1,-1,-1
294,7,1372.78,380.99,62.98,163.38,0.92,-1,-1,-1
294,8,91.83,383.29,64.61,163.52,0.92,-1,-1,-1
294,10,487.89,427.90,93.12,169.90,0.73,-1,-1,-1
294,11,1127.53,426.89,96.56,169.29,0.75,-1,-1,-1
294,12,1767.22,420.35,97.00,174.94,0.78,-1,-1,-1
295,3,707.22,945.12,509.69,818.61,0.39,-1,-1,-1
295,6,732.36,382.38,63.68,163.53,0.92,-1,-1,-1
295,7,1372.72,380.35,62.75,164.44,0.92,-1,-1,-1
295,8,92.03,383.38,64.05,163.60,0.92,-1,-1,-1
295,10,487.33,428.39,93.36,169.97,0.75,-1,-1,-1
295,11,1127.45,427.13,96.58,169.27,0.76,-1,-1,-1
295,12,1766.93,419.82,97.42,175.51,0.78,-1,-1,-1
296,3,708.52,945.09,507.86,816.00,0.39,-1,-1,-1
296,6,732.51,382.40,63.18,163.60,0.92,-1,-1,-1
296,7,1372.69,380.56,62.23,164.38,0.92,-1,-1,-1
296,8,92.32,383.85,63.41,163.16,0.92,-1,-1,-1
296,10,486.86,427.64,94.45,171.81,0.75,-1,-1,-1
296,11,1128.08,428.81,96.23,168.36,0.71,-1,-1,-1
296,12,1767.68,419.59,97.80,175.76,0.76,-1,-1,-1
297,3,715.07,946.86,493.26,790.01,0.39,-1,-1,-1
297,6,732.72,382.84,62.70,163.60,0.92,-1,-1,-1
297,7,1372.80,380.86,62.24,165.22,0.92,-1,-1,-1
297,8,92.32,384.25,63.06,163.43,0.92,-1,-1,-1
